Item_Code,Item_Name,Category,Stock,Reorder_Level,Avg_Daily_Demand,Warehouse
SP001,Filters 1901,Filters,165,58,4,Delhi
SP002,Seals 8323,Tools,101,66,10,Delhi
SP003,Clamps 1908,Tools,42,46,2,Pune
SP004,Seals 9143,Hoses,175,62,8,Chennai
SP005,Seals 3205,Hoses,9,57,3,Mumbai
SP006,Gaskets 9951,Gaskets,144,75,1,Delhi
SP007,Filters 1149,Gaskets,139,31,9,Ahmedabad
SP008,Seals 1574,Filters,63,70,10,Ahmedabad
SP009,Pipes 3763,Bearings,136,100,10,Pune
SP010,Bearings 3217,Tools,46,38,6,Ahmedabad
SP011,Gaskets 6773,Clamps,145,75,3,Chennai
SP012,Bearings 9914,Filters,78,34,1,Delhi
SP013,Tools 6392,Filters,31,76,7,Chennai
SP014,Tools 1889,Tools,140,86,9,Delhi
SP015,Hoses 3194,Filters,181,53,6,Pune
SP016,Gaskets 8794,Pipes,107,99,10,Chennai
SP017,Filters 8408,Pipes,147,64,9,Pune
SP018,Seals 8995,Clamps,48,42,6,Mumbai
SP019,Seals 9895,Pipes,7,65,5,Pune
SP020,Pipes 4246,Filters,140,30,2,Chennai
SP021,Seals 8059,Bearings,82,39,6,Pune
SP022,Tools 5005,Seals,98,70,7,Mumbai
SP023,Clamps 4525,Seals,64,49,10,Delhi
SP024,Filters 8066,Seals,63,75,3,Chennai
SP025,Tools 5662,Pipes,139,97,5,Delhi
SP026,Gaskets 4496,Pipes,89,96,2,Pune
SP027,Hoses 9207,Seals,87,48,7,Ahmedabad
SP028,Bearings 1671,Gaskets,189,83,9,Pune
SP029,Tools 4659,Bearings,185,86,7,Ahmedabad
SP030,Filters 1011,Filters,28,85,9,Chennai
SP031,Clamps 2006,Clamps,36,65,3,Pune
SP032,Clamps 5313,Pipes,93,66,1,Mumbai
SP033,Hoses 1714,Filters,108,80,9,Ahmedabad
SP034,Tools 8012,Filters,31,82,3,Chennai
SP035,Hoses 8952,Clamps,147,58,3,Mumbai
SP036,Gaskets 9299,Clamps,28,79,9,Delhi
SP037,Seals 8172,Hoses,142,52,5,Delhi
SP038,Gaskets 7195,Filters,28,83,7,Pune
SP039,Tools 4368,Clamps,7,80,3,Delhi
SP040,Hoses 3546,Filters,187,84,6,Pune
SP041,Bearings 8718,Hoses,33,47,10,Delhi
SP042,Filters 8913,Tools,48,47,7,Delhi
SP043,Hoses 1854,Gaskets,161,60,3,Ahmedabad
SP044,Seals 2019,Gaskets,111,69,3,Chennai
SP045,Hoses 3668,Tools,36,98,7,Pune
SP046,Seals 6493,Filters,28,81,4,Chennai
SP047,Hoses 9107,Clamps,30,45,4,Delhi
SP048,Clamps 3587,Filters,176,39,2,Delhi
SP049,Gaskets 4375,Clamps,111,75,6,Pune
SP050,Seals 4710,Bearings,159,49,10,Delhi
SP051,Hoses 1702,Filters,54,32,8,Mumbai
SP052,Gaskets 6718,Pipes,155,53,2,Pune
SP053,Gaskets 6803,Pipes,84,80,4,Chennai
SP054,Hoses 5183,Tools,17,30,4,Chennai
SP055,Filters 3248,Pipes,16,36,2,Mumbai
SP056,Filters 4243,Clamps,132,86,3,Delhi
SP057,Bearings 6459,Bearings,104,38,3,Ahmedabad
SP058,Clamps 1879,Gaskets,100,45,6,Delhi
SP059,Hoses 6496,Filters,177,99,6,Pune
SP060,Bearings 6352,Gaskets,114,99,5,Mumbai
SP061,Hoses 4197,Clamps,175,90,6,Pune
SP062,Gaskets 2672,Bearings,82,47,3,Ahmedabad
SP063,Gaskets 5542,Tools,70,46,4,Ahmedabad
SP064,Bearings 7697,Tools,45,52,3,Mumbai
SP065,Bearings 5376,Pipes,116,87,9,Pune
SP066,Seals 9869,Clamps,173,49,7,Delhi
SP067,Gaskets 3096,Gaskets,183,66,1,Delhi
SP068,Gaskets 1081,Pipes,174,70,6,Chennai
SP069,Seals 1324,Bearings,177,90,9,Mumbai
SP070,Hoses 1980,Pipes,130,82,2,Pune
SP071,Filters 7458,Gaskets,42,49,1,Delhi
SP072,Hoses 7300,Clamps,65,86,10,Mumbai
SP073,Gaskets 5120,Seals,190,80,2,Delhi
SP074,Bearings 1816,Hoses,34,86,3,Chennai
SP075,Hoses 2671,Hoses,155,95,8,Delhi
SP076,Seals 2626,Bearings,63,98,2,Chennai
SP077,Bearings 1786,Filters,189,51,1,Mumbai
SP078,Pipes 9773,Gaskets,151,99,8,Delhi
SP079,Tools 3860,Gaskets,121,54,5,Delhi
SP080,Bearings 8732,Gaskets,71,91,10,Delhi
SP081,Hoses 5920,Bearings,136,91,4,Chennai
SP082,Bearings 5188,Gaskets,191,39,6,Pune
SP083,Bearings 8385,Tools,101,37,8,Pune
SP084,Clamps 9828,Tools,176,44,8,Chennai
SP085,Gaskets 1811,Clamps,93,48,7,Ahmedabad
SP086,Tools 7216,Bearings,93,63,7,Pune
SP087,Pipes 1443,Bearings,50,43,8,Mumbai
SP088,Hoses 8856,Tools,103,61,10,Ahmedabad
SP089,Hoses 6067,Filters,106,54,4,Pune
SP090,Hoses 4798,Tools,53,59,5,Chennai
SP091,Filters 4123,Seals,52,64,10,Pune
SP092,Clamps 7918,Seals,121,92,1,Delhi
SP093,Clamps 9416,Tools,16,69,7,Delhi
SP094,Tools 3860,Clamps,150,95,8,Pune
SP095,Clamps 8203,Seals,175,66,2,Ahmedabad
SP096,Gaskets 5267,Seals,101,47,1,Mumbai
SP097,Filters 7896,Hoses,178,83,5,Pune
SP098,Hoses 2331,Tools,200,38,4,Delhi
SP099,Clamps 8306,Clamps,123,78,6,Chennai
SP100,Clamps 2217,Filters,164,82,5,Mumbai
