Item_Code,Item_Name,Category,Stock,Reorder_Level,Avg_Daily_Demand,Warehouse,Stock_Status
SP001,Filters 1901,Filters,165,58,4,Delhi,Overstock
SP002,Seals 8323,Tools,101,66,10,Delhi,Optimum
SP003,Clamps 1908,Tools,42,46,2,Pune,Understock
SP004,Seals 9143,Hoses,175,62,8,Chennai,Overstock
SP005,Seals 3205,Hoses,9,57,3,Mumbai,Understock
SP006,Gaskets 9951,Gaskets,144,75,1,Delhi,Optimum
SP007,Filters 1149,Gaskets,139,31,9,Ahmedabad,Overstock
SP008,Seals 1574,Filters,63,70,10,Ahmedabad,Understock
SP009,Pipes 3763,Bearings,136,100,10,Pune,Optimum
SP010,Bearings 3217,Tools,46,38,6,Ahmedabad,Optimum
SP011,Gaskets 6773,Clamps,145,75,3,Chennai,Optimum
SP012,Bearings 9914,Filters,78,34,1,Delhi,Overstock
SP013,Tools 6392,Filters,31,76,7,Chennai,Understock
SP014,Tools 1889,Tools,140,86,9,Delhi,Optimum
SP015,Hoses 3194,Filters,181,53,6,Pune,Overstock
SP016,Gaskets 8794,Pipes,107,99,10,Chennai,Optimum
SP017,Filters 8408,Pipes,147,64,9,Pune,Overstock
SP018,Seals 8995,Clamps,48,42,6,Mumbai,Optimum
SP019,Seals 9895,Pipes,7,65,5,Pune,Understock
SP020,Pipes 4246,Filters,140,30,2,Chennai,Overstock
SP021,Seals 8059,Bearings,82,39,6,Pune,Overstock
SP022,Tools 5005,Seals,98,70,7,Mumbai,Optimum
SP023,Clamps 4525,Seals,64,49,10,Delhi,Optimum
SP024,Filters 8066,Seals,63,75,3,Chennai,Understock
SP025,Tools 5662,Pipes,139,97,5,Delhi,Optimum
SP026,Gaskets 4496,Pipes,89,96,2,Pune,Understock
SP027,Hoses 9207,Seals,87,48,7,Ahmedabad,Optimum
SP028,Bearings 1671,Gaskets,189,83,9,Pune,Overstock
SP029,Tools 4659,Bearings,185,86,7,Ahmedabad,Overstock
SP030,Filters 1011,Filters,28,85,9,Chennai,Understock
SP031,Clamps 2006,Clamps,36,65,3,Pune,Understock
SP032,Clamps 5313,Pipes,93,66,1,Mumbai,Optimum
SP033,Hoses 1714,Filters,108,80,9,Ahmedabad,Optimum
SP034,Tools 8012,Filters,31,82,3,Chennai,Understock
SP035,Hoses 8952,Clamps,147,58,3,Mumbai,Overstock
SP036,Gaskets 9299,Clamps,28,79,9,Delhi,Understock
SP037,Seals 8172,Hoses,142,52,5,Delhi,Overstock
SP038,Gaskets 7195,Filters,28,83,7,Pune,Understock
SP039,Tools 4368,Clamps,7,80,3,Delhi,Understock
SP040,Hoses 3546,Filters,187,84,6,Pune,Overstock
SP041,Bearings 8718,Hoses,33,47,10,Delhi,Understock
SP042,Filters 8913,Tools,48,47,7,Delhi,Optimum
SP043,Hoses 1854,Gaskets,161,60,3,Ahmedabad,Overstock
SP044,Seals 2019,Gaskets,111,69,3,Chennai,Optimum
SP045,Hoses 3668,Tools,36,98,7,Pune,Understock
SP046,Seals 6493,Filters,28,81,4,Chennai,Understock
SP047,Hoses 9107,Clamps,30,45,4,Delhi,Understock
SP048,Clamps 3587,Filters,176,39,2,Delhi,Overstock
SP049,Gaskets 4375,Clamps,111,75,6,Pune,Optimum
SP050,Seals 4710,Bearings,159,49,10,Delhi,Overstock
SP051,Hoses 1702,Filters,54,32,8,Mumbai,Optimum
SP052,Gaskets 6718,Pipes,155,53,2,Pune,Overstock
SP053,Gaskets 6803,Pipes,84,80,4,Chennai,Optimum
SP054,Hoses 5183,Tools,17,30,4,Chennai,Understock
SP055,Filters 3248,Pipes,16,36,2,Mumbai,Understock
SP056,Filters 4243,Clamps,132,86,3,Delhi,Optimum
SP057,Bearings 6459,Bearings,104,38,3,Ahmedabad,Overstock
SP058,Clamps 1879,Gaskets,100,45,6,Delhi,Overstock
SP059,Hoses 6496,Filters,177,99,6,Pune,Optimum
SP060,Bearings 6352,Gaskets,114,99,5,Mumbai,Optimum
SP061,Hoses 4197,Clamps,175,90,6,Pune,Optimum
SP062,Gaskets 2672,Bearings,82,47,3,Ahmedabad,Optimum
SP063,Gaskets 5542,Tools,70,46,4,Ahmedabad,Optimum
SP064,Bearings 7697,Tools,45,52,3,Mumbai,Understock
SP065,Bearings 5376,Pipes,116,87,9,Pune,Optimum
SP066,Seals 9869,Clamps,173,49,7,Delhi,Overstock
SP067,Gaskets 3096,Gaskets,183,66,1,Delhi,Overstock
SP068,Gaskets 1081,Pipes,174,70,6,Chennai,Overstock
SP069,Seals 1324,Bearings,177,90,9,Mumbai,Optimum
SP070,Hoses 1980,Pipes,130,82,2,Pune,Optimum
SP071,Filters 7458,Gaskets,42,49,1,Delhi,Understock
SP072,Hoses 7300,Clamps,65,86,10,Mumbai,Understock
SP073,Gaskets 5120,Seals,190,80,2,Delhi,Overstock
SP074,Bearings 1816,Hoses,34,86,3,Chennai,Understock
SP075,Hoses 2671,Hoses,155,95,8,Delhi,Optimum
SP076,Seals 2626,Bearings,63,98,2,Chennai,Understock
SP077,Bearings 1786,Filters,189,51,1,Mumbai,Overstock
SP078,Pipes 9773,Gaskets,151,99,8,Delhi,Optimum
SP079,Tools 3860,Gaskets,121,54,5,Delhi,Overstock
SP080,Bearings 8732,Gaskets,71,91,10,Delhi,Understock
SP081,Hoses 5920,Bearings,136,91,4,Chennai,Optimum
SP082,Bearings 5188,Gaskets,191,39,6,Pune,Overstock
SP083,Bearings 8385,Tools,101,37,8,Pune,Overstock
SP084,Clamps 9828,Tools,176,44,8,Chennai,Overstock
SP085,Gaskets 1811,Clamps,93,48,7,Ahmedabad,Optimum
SP086,Tools 7216,Bearings,93,63,7,Pune,Optimum
SP087,Pipes 1443,Bearings,50,43,8,Mumbai,Optimum
SP088,Hoses 8856,Tools,103,61,10,Ahmedabad,Optimum
SP089,Hoses 6067,Filters,106,54,4,Pune,Optimum
SP090,Hoses 4798,Tools,53,59,5,Chennai,Understock
SP091,Filters 4123,Seals,52,64,10,Pune,Understock
SP092,Clamps 7918,Seals,121,92,1,Delhi,Optimum
SP093,Clamps 9416,Tools,16,69,7,Delhi,Understock
SP094,Tools 3860,Clamps,150,95,8,Pune,Optimum
SP095,Clamps 8203,Seals,175,66,2,Ahmedabad,Overstock
SP096,Gaskets 5267,Seals,101,47,1,Mumbai,Overstock
SP097,Filters 7896,Hoses,178,83,5,Pune,Overstock
SP098,Hoses 2331,Tools,200,38,4,Delhi,Overstock
SP099,Clamps 8306,Clamps,123,78,6,Chennai,Optimum
SP100,Clamps 2217,Filters,164,82,5,Mumbai,Optimum
